2014-01-01,0,0,0,28.5,TRUE,TRUE
2014-01-02,0.33,0,3.1,25.5,FALSE,TRUE
2014-01-03,0.29,5.9,3.3,13.5,FALSE,TRUE
2014-01-04,0,5.9,0,18.5,FALSE,FALSE
2014-01-05,0.14,3.9,0,33.5,FALSE,FALSE
2014-01-06,0.36,1.2,0,37,FALSE,TRUE
2014-01-07,0,0,0,11.5,FALSE,TRUE
2014-01-08,0,0,0,15.5,FALSE,TRUE
2014-01-09,0,0,0,27,FALSE,TRUE
2014-01-10,0.11,0,0,33.5,FALSE,TRUE
2014-01-11,0.5,0,0,47.5,FALSE,FALSE
2014-01-12,0.05,0,0,46,FALSE,FALSE
2014-01-13,0,0,0,44,FALSE,TRUE
2014-01-14,0.38,0,0,48,FALSE,TRUE
2014-01-15,0,0,0,43,FALSE,TRUE
2014-01-16,0,0,0,39,FALSE,TRUE
2014-01-17,0,0,0,38.5,FALSE,TRUE
2014-01-18,0.07,0,0,35,FALSE,FALSE
2014-01-19,0,0,0,31,FALSE,FALSE
2014-01-20,0,0,0,38.5,TRUE,TRUE
2014-01-21,0.46,0,11,21,FALSE,TRUE
2014-01-22,0.02,11,0.5,11,FALSE,TRUE
2014-01-23,0,7.1,0,13.5,FALSE,TRUE
2014-01-24,0,5.9,0,15,FALSE,TRUE
2014-01-25,0.04,3.9,1,23.5,FALSE,FALSE
2014-01-26,0,3.9,0,25.5,FALSE,FALSE
2014-01-27,0,3.1,0,32.5,FALSE,TRUE
2014-01-28,0,1.2,0,16.5,FALSE,TRUE
2014-01-29,0.04,2,0.8,18.5,FALSE,TRUE
2014-01-30,0,1,0,23,FALSE,TRUE
2014-01-31,0,1.2,0,32,FALSE,TRUE
2014-02-01,0,1.2,0,40.5,FALSE,FALSE
2014-02-02,0,1.2,0,47.5,FALSE,FALSE
2014-02-03,1.17,1.2,8,35,FALSE,TRUE
2014-02-04,0,7.9,0,28.5,FALSE,TRUE
2014-02-05,1.43,9.1,4,31.5,FALSE,TRUE
2014-02-06,0,9.1,0,26.5,FALSE,TRUE
2014-02-07,0,9.1,0,28,FALSE,TRUE
2014-02-08,0,9.1,0,25,FALSE,FALSE
2014-02-09,0.1,7.9,1.2,26,FALSE,FALSE
2014-02-10,0,9.8,0,25,FALSE,TRUE
2014-02-11,0,9.8,0,21,FALSE,TRUE
2014-02-12,0,9.8,0,19,FALSE,TRUE
2014-02-13,1.78,11.8,9.5,30,FALSE,TRUE
2014-02-14,0.3,18.1,3,35.5,FALSE,TRUE
2014-02-15,0.13,18.1,1.6,32,FALSE,FALSE
2014-02-16,0,18.1,0,25.5,FALSE,FALSE
2014-02-17,0,16.9,0,25,TRUE,TRUE
2014-02-18,0.16,18.1,1.5,32.5,FALSE,TRUE
2014-02-19,0.26,16.9,0,39.5,FALSE,TRUE
2014-02-20,0.03,15,0,44,FALSE,TRUE
2014-02-21,0.09,13,0,42.5,FALSE,TRUE
2014-02-22,0,9.8,0,47,FALSE,FALSE
2014-02-23,0,9.1,0,48.5,FALSE,FALSE
2014-02-24,0,5.9,0,35.5,FALSE,TRUE
2014-02-25,0,5.9,0,28.5,FALSE,TRUE
2014-02-26,0.03,5.9,0.2,25.5,FALSE,TRUE
2014-02-27,0,5.9,0,24,FALSE,TRUE
2014-02-28,0,5.9,0,16.5,FALSE,TRUE
2014-03-01,0,5.9,0,28.5,FALSE,FALSE
2014-03-02,0,5.1,0,36,FALSE,FALSE
2014-03-03,0.04,5.1,0.1,24.5,FALSE,TRUE
2014-03-04,0,5.1,0,21,FALSE,TRUE
2014-03-05,0,3.9,0,32.5,FALSE,TRUE
2014-03-06,0,3.9,0,23.5,FALSE,TRUE
2014-03-07,0,3.9,0,31.5,FALSE,TRUE
2014-03-08,0,3.1,0,46,FALSE,FALSE
2014-03-09,0,2,0,40,FALSE,FALSE
2014-03-10,0,1.2,0,43.5,FALSE,TRUE
2014-03-11,0,0,0,55.5,FALSE,TRUE
2014-03-12,0.35,0,0,44,FALSE,TRUE
2014-03-13,0,0,0,25,FALSE,TRUE
2014-03-14,0,0,0,34,FALSE,TRUE
2014-03-15,0,0,0,50,FALSE,FALSE
2014-03-16,0,0,0,36,FALSE,FALSE
2014-03-17,0,0,0,29,FALSE,TRUE
2014-03-18,0,0,0,35.5,FALSE,TRUE
2014-03-19,0.92,0,0,39,FALSE,TRUE
2014-03-20,0,0,0,47,FALSE,TRUE
2014-03-21,0,0,0,45,FALSE,TRUE
2014-03-22,0,0,0,52,FALSE,FALSE
2014-03-23,0,0,0,34.5,FALSE,FALSE
2014-03-24,0,0,0,28,FALSE,TRUE
2014-03-25,0,0,0,32.5,FALSE,TRUE
2014-03-26,0,0,0,30,FALSE,TRUE
2014-03-27,0,0,0,33,FALSE,TRUE
2014-03-28,0.04,0,0,49.5,FALSE,TRUE
2014-03-29,1.81,0,0,51,FALSE,FALSE
2014-03-30,0.35,0,0,44,FALSE,FALSE
2014-03-31,0.16,0,0,46,FALSE,TRUE
2014-04-01,0,0,0,49.5,FALSE,TRUE
2014-04-02,0,0,0,48,FALSE,TRUE
2014-04-03,0.07,0,0,56.5,FALSE,TRUE
2014-04-04,0.21,0,0,43.5,FALSE,TRUE
2014-04-05,0,0,0,47,FALSE,FALSE
2014-04-06,0,0,0,48.5,FALSE,FALSE
2014-04-07,0.52,0,0,48,FALSE,TRUE
2014-04-08,0.34,0,0,55,FALSE,TRUE
2014-04-09,0,0,0,53,FALSE,TRUE
2014-04-10,0,0,0,50,FALSE,TRUE
2014-04-11,0,0,0,65.5,FALSE,TRUE
2014-04-12,0,0,0,61.5,FALSE,FALSE
2014-04-13,0,0,0,65.5,FALSE,FALSE
2014-04-14,0,0,0,67,FALSE,TRUE
2014-04-15,0.71,0,0,48,FALSE,TRUE
2014-04-16,0.05,0,0,40,FALSE,TRUE
2014-04-17,0,0,0,42,FALSE,TRUE
2014-04-18,0,0,0,42,FALSE,TRUE
2014-04-19,0,0,0,54.5,FALSE,FALSE
2014-04-20,0,0,0,52.5,FALSE,FALSE
2014-04-21,0,0,0,54,FALSE,TRUE
2014-04-22,0.01,0,0,61,FALSE,TRUE
2014-04-23,0,0,0,52.5,FALSE,TRUE
2014-04-24,0,0,0,52,FALSE,TRUE
2014-04-25,0.02,0,0,53.5,FALSE,TRUE
2014-04-26,0.92,0,0,56.5,FALSE,FALSE
2014-04-27,0,0,0,53,FALSE,FALSE
2014-04-28,0,0,0,56,FALSE,TRUE
2014-04-29,0.03,0,0,47.5,FALSE,TRUE
2014-04-30,4.97,0,0,46.5,FALSE,TRUE
2014-05-01,0.12,0,0,64.5,FALSE,TRUE
2014-05-02,0,0,0,63,FALSE,TRUE
2014-05-03,0.08,0,0,62.5,FALSE,FALSE
2014-05-04,0.02,0,0,59.5,FALSE,FALSE
2014-05-05,0,0,0,60,FALSE,TRUE
2014-05-06,0,0,0,61.5,FALSE,TRUE
2014-05-07,0,0,0,59.5,FALSE,TRUE
2014-05-08,0.41,0,0,56,FALSE,TRUE
2014-05-09,0.04,0,0,59,FALSE,TRUE
2014-05-10,0.37,0,0,70,FALSE,FALSE
2014-05-11,0.03,0,0,71,FALSE,FALSE
2014-05-12,0,0,0,74.5,FALSE,TRUE
2014-05-13,0,0,0,63,FALSE,TRUE
2014-05-14,0.01,0,0,61.5,FALSE,TRUE
2014-05-15,0.15,0,0,64.5,FALSE,TRUE
2014-05-16,1.54,0,0,63,FALSE,TRUE
2014-05-17,0,0,0,61.5,FALSE,FALSE
2014-05-18,0,0,0,59,FALSE,FALSE
2014-05-19,0,0,0,60.5,FALSE,TRUE
2014-05-20,0,0,0,65.5,FALSE,TRUE
2014-05-21,0,0,0,68.5,FALSE,TRUE
2014-05-22,0.24,0,0,63,FALSE,TRUE
2014-05-23,0.91,0,0,63.5,FALSE,TRUE
2014-05-24,0.4,0,0,63.5,FALSE,FALSE
2014-05-25,0,0,0,67.5,FALSE,FALSE
2014-05-26,0,0,0,76,TRUE,TRUE
2014-05-27,0,0,0,75,FALSE,TRUE
2014-05-28,0,0,0,59,FALSE,TRUE
2014-05-29,0,0,0,58.5,FALSE,TRUE
2014-05-30,0,0,0,65,FALSE,TRUE
2014-05-31,0.05,0,0,65,FALSE,FALSE
2014-06-01,0,0,0,66,FALSE,FALSE
2014-06-02,0,0,0,69.5,FALSE,TRUE
2014-06-03,0.12,0,0,76,FALSE,TRUE
2014-06-04,0,0,0,72.5,FALSE,TRUE
2014-06-05,0.87,0,0,68.5,FALSE,TRUE
2014-06-06,0,0,0,68.5,FALSE,TRUE
2014-06-07,0,0,0,71,FALSE,FALSE
2014-06-08,0,0,0,76,FALSE,FALSE
2014-06-09,1.6,0,0,68,FALSE,TRUE
2014-06-10,0,0,0,71,FALSE,TRUE
2014-06-11,0.02,0,0,65.5,FALSE,TRUE
2014-06-12,0.07,0,0,66.5,FALSE,TRUE
2014-06-13,1.28,0,0,72,FALSE,TRUE
2014-06-14,0,0,0,67,FALSE,FALSE
2014-06-15,0,0,0,69.5,FALSE,FALSE
2014-06-16,0,0,0,72,FALSE,TRUE
2014-06-17,0,0,0,80,FALSE,TRUE
2014-06-18,0,0,0,82.5,FALSE,TRUE
2014-06-19,0.15,0,0,72.5,FALSE,TRUE
2014-06-20,0,0,0,71.5,FALSE,TRUE
2014-06-21,0,0,0,70,FALSE,FALSE
2014-06-22,0,0,0,71.5,FALSE,FALSE
2014-06-23,0,0,0,73,FALSE,TRUE
2014-06-24,0,0,0,74.5,FALSE,TRUE
2014-06-25,0.08,0,0,77.5,FALSE,TRUE
2014-06-26,0.07,0,0,77.5,FALSE,TRUE
2014-06-27,0,0,0,75,FALSE,TRUE
2014-06-28,0,0,0,76.5,FALSE,FALSE
2014-06-29,0,0,0,75.5,FALSE,FALSE
2014-06-30,0,0,0,76.5,FALSE,TRUE
2014-07-01,0,0,0,80.5,FALSE,TRUE
2014-07-02,0.96,0,0,81.5,FALSE,TRUE
2014-07-03,1.78,0,0,78,FALSE,TRUE
2014-07-04,0.14,0,0,69.5,TRUE,TRUE
2014-07-05,0,0,0,72,FALSE,FALSE
2014-07-06,0,0,0,75,FALSE,FALSE
2014-07-07,0.04,0,0,81,FALSE,TRUE
2014-07-08,0.39,0,0,81,FALSE,TRUE
2014-07-09,0.09,0,0,79.5,FALSE,TRUE
2014-07-10,0,0,0,77.5,FALSE,TRUE
2014-07-11,0,0,0,78.5,FALSE,TRUE
2014-07-12,0,0,0,78,FALSE,FALSE
2014-07-13,0.03,0,0,77.5,FALSE,FALSE
2014-07-14,0.46,0,0,78,FALSE,TRUE
2014-07-15,1.3,0,0,79,FALSE,TRUE
2014-07-16,0,0,0,74.5,FALSE,TRUE
2014-07-17,0,0,0,74,FALSE,TRUE
2014-07-18,0,0,0,72.5,FALSE,TRUE
2014-07-19,0,0,0,72,FALSE,FALSE
2014-07-20,0,0,0,73,FALSE,FALSE
2014-07-21,0,0,0,76,FALSE,TRUE
2014-07-22,0,0,0,78.5,FALSE,TRUE
2014-07-23,0.19,0,0,80,FALSE,TRUE
2014-07-24,0,0,0,75,FALSE,TRUE
2014-07-25,0,0,0,74,FALSE,TRUE
2014-07-26,0,0,0,75,FALSE,FALSE
2014-07-27,0.02,0,0,78,FALSE,FALSE
2014-07-28,0.19,0,0,75,FALSE,TRUE
2014-07-29,0,0,0,70,FALSE,TRUE
2014-07-30,0,0,0,71.5,FALSE,TRUE
2014-07-31,0,0,0,75,FALSE,TRUE
2014-08-01,0,0,0,77.5,FALSE,TRUE
2014-08-02,0.41,0,0,68.5,FALSE,FALSE
2014-08-03,0.07,0,0,71,FALSE,FALSE
2014-08-04,0,0,0,77,FALSE,TRUE
2014-08-05,0,0,0,80.5,FALSE,TRUE
2014-08-06,0,0,0,76.5,FALSE,TRUE
2014-08-07,0,0,0,74.5,FALSE,TRUE
2014-08-08,0,0,0,74,FALSE,TRUE
2014-08-09,0,0,0,76.5,FALSE,FALSE
2014-08-10,0,0,0,78,FALSE,FALSE
2014-08-11,0,0,0,79,FALSE,TRUE
2014-08-12,0.19,0,0,74.5,FALSE,TRUE
2014-08-13,0.53,0,0,75,FALSE,TRUE
2014-08-14,0,0,0,70,FALSE,TRUE
2014-08-15,0,0,0,67,FALSE,TRUE
2014-08-16,0,0,0,70.5,FALSE,FALSE
2014-08-17,0.01,0,0,74,FALSE,FALSE
2014-08-18,0,0,0,72,FALSE,TRUE
2014-08-19,0,0,0,73,FALSE,TRUE
2014-08-20,0,0,0,77,FALSE,TRUE
2014-08-21,0.35,0,0,74,FALSE,TRUE
2014-08-22,0.06,0,0,72,FALSE,TRUE
2014-08-23,0.01,0,0,72,FALSE,FALSE
2014-08-24,0,0,0,72,FALSE,FALSE
2014-08-25,0,0,0,76,FALSE,TRUE
2014-08-26,0,0,0,79.5,FALSE,TRUE
2014-08-27,0,0,0,80,FALSE,TRUE
2014-08-28,0,0,0,74,FALSE,TRUE
2014-08-29,0,0,0,70.5,FALSE,TRUE
2014-08-30,0,0,0,72.5,FALSE,FALSE
2014-08-31,0.62,0,0,81.5,FALSE,FALSE
2014-09-01,0,0,0,81.5,TRUE,TRUE
2014-09-02,0,0,0,84.5,FALSE,TRUE
2014-09-03,0,0,0,79,FALSE,TRUE
2014-09-04,0,0,0,78,FALSE,TRUE
2014-09-05,0,0,0,79.5,FALSE,TRUE
2014-09-06,0.11,0,0,79,FALSE,FALSE
2014-09-07,0,0,0,73,FALSE,FALSE
2014-09-08,0,0,0,70,FALSE,TRUE
2014-09-09,0,0,0,68,FALSE,TRUE
2014-09-10,0,0,0,71.5,FALSE,TRUE
2014-09-11,0,0,0,76,FALSE,TRUE
2014-09-12,0,0,0,70,FALSE,TRUE
2014-09-13,0.26,0,0,63.5,FALSE,FALSE
2014-09-14,0,0,0,62,FALSE,FALSE
2014-09-15,0,0,0,63,FALSE,TRUE
2014-09-16,0.37,0,0,64,FALSE,TRUE
2014-09-17,0,0,0,64,FALSE,TRUE
2014-09-18,0,0,0,66.5,FALSE,TRUE
2014-09-19,0,0,0,60,FALSE,TRUE
2014-09-20,0,0,0,66,FALSE,FALSE
2014-09-21,0.15,0,0,71,FALSE,FALSE
2014-09-22,0,0,0,63,FALSE,TRUE
2014-09-23,0,0,0,61.5,FALSE,TRUE
2014-09-24,0,0,0,64.5,FALSE,TRUE
2014-09-25,0.32,0,0,60.5,FALSE,TRUE
2014-09-26,0,0,0,67.5,FALSE,TRUE
2014-09-27,0,0,0,71.5,FALSE,FALSE
2014-09-28,0,0,0,74,FALSE,FALSE
2014-09-29,0,0,0,73,FALSE,TRUE
2014-09-30,0,0,0,66.5,FALSE,TRUE
2014-10-01,0.02,0,0,63,FALSE,TRUE
2014-10-02,0,0,0,65.5,FALSE,TRUE
2014-10-03,0,0,0,63.5,FALSE,TRUE
2014-10-04,1.18,0,0,60.5,FALSE,FALSE
2014-10-05,0,0,0,53.5,FALSE,FALSE
2014-10-06,0,0,0,59.5,FALSE,TRUE
2014-10-07,0.06,0,0,67,FALSE,TRUE
2014-10-08,0.04,0,0,67.5,FALSE,TRUE
2014-10-09,0,0,0,61.5,FALSE,TRUE
2014-10-10,0,0,0,58,FALSE,TRUE
2014-10-11,0.33,0,0,55,FALSE,FALSE
2014-10-12,0,0,0,55.5,FALSE,FALSE
2014-10-13,0.05,0,0,58.5,FALSE,TRUE
2014-10-14,0,0,0,69.5,FALSE,TRUE
2014-10-15,0.69,0,0,73,FALSE,TRUE
2014-10-16,1.11,0,0,66,FALSE,TRUE
2014-10-17,0,0,0,65,FALSE,TRUE
2014-10-18,0,0,0,63,FALSE,FALSE
2014-10-19,0,0,0,50,FALSE,FALSE
2014-10-20,0,0,0,51,FALSE,TRUE
2014-10-21,0.11,0,0,61,FALSE,TRUE
2014-10-22,1.51,0,0,54,FALSE,TRUE
2014-10-23,0.61,0,0,51.5,FALSE,TRUE
2014-10-24,0,0,0,57,FALSE,TRUE
2014-10-25,0.01,0,0,58.5,FALSE,FALSE
2014-10-26,0,0,0,58,FALSE,FALSE
2014-10-27,0,0,0,55.5,FALSE,TRUE
2014-10-28,0,0,0,62.5,FALSE,TRUE
2014-10-29,0,0,0,61.5,FALSE,TRUE
2014-10-30,0,0,0,53,FALSE,TRUE
2014-10-31,0.05,0,0,50,FALSE,TRUE
2014-11-01,0.35,0,0,44.5,FALSE,FALSE
2014-11-02,0,0,0,44.5,FALSE,FALSE
2014-11-03,0,0,0,50,FALSE,TRUE
2014-11-04,0,0,0,60.5,FALSE,TRUE
2014-11-05,0,0,0,60,FALSE,TRUE
2014-11-06,0.37,0,0,52.5,FALSE,TRUE
2014-11-07,0,0,0,46.5,FALSE,TRUE
2014-11-08,0,0,0,42,FALSE,FALSE
2014-11-09,0,0,0,51.5,FALSE,FALSE
2014-11-10,0,0,0,52.5,FALSE,TRUE
2014-11-11,0,0,0,56.5,FALSE,TRUE
2014-11-12,0,0,0,56,FALSE,TRUE
2014-11-13,0.2,0,0,42,FALSE,TRUE
2014-11-14,0.06,0,0,38.5,FALSE,TRUE
2014-11-15,0,0,0,37.5,FALSE,FALSE
2014-11-16,0.03,0,0,40,FALSE,FALSE
2014-11-17,1.54,0,0,46,FALSE,TRUE
2014-11-18,0,0,0,34.5,FALSE,TRUE
2014-11-19,0,0,0,29,FALSE,TRUE
2014-11-20,0,0,0,38,FALSE,TRUE
2014-11-21,0,0,0,32.5,FALSE,TRUE
2014-11-22,0,0,0,36,FALSE,FALSE
2014-11-23,0,0,0,50,FALSE,FALSE
2014-11-24,0.7,0,0,61,FALSE,TRUE
2014-11-25,0,0,0,59.5,FALSE,TRUE
2014-11-26,1.24,0,0.2,42.5,FALSE,TRUE
2014-11-27,0.02,0,0,36,TRUE,TRUE
2014-11-28,0,0,0,33,TRUE,TRUE
2014-11-29,0,0,0,36,FALSE,FALSE
2014-11-30,0,0,0,50,FALSE,FALSE
2014-12-01,0.09,0,0,53.5,FALSE,TRUE
2014-12-02,0.08,0,0,39,FALSE,TRUE
2014-12-03,0.06,0,0,43.5,FALSE,TRUE
2014-12-04,0,0,0,41,FALSE,TRUE
2014-12-05,0.51,0,0,39,FALSE,TRUE
2014-12-06,1.22,0,0,44.5,FALSE,FALSE
2014-12-07,0.04,0,0,36,FALSE,FALSE
2014-12-08,0,0,0,30.5,FALSE,TRUE
2014-12-09,2.54,0,0,39,FALSE,TRUE
2014-12-10,0.08,0,1,36,FALSE,TRUE
2014-12-11,0.01,1.2,0,34.5,FALSE,TRUE
2014-12-12,0,0,0,35,FALSE,TRUE
2014-12-13,0,0,0,39,FALSE,FALSE
2014-12-14,0,0,0,42,FALSE,FALSE
2014-12-15,0,0,0,42.5,FALSE,TRUE
2014-12-16,0.2,0,0,43.5,FALSE,TRUE
2014-12-17,0.02,0,0,48,FALSE,TRUE
2014-12-18,0,0,0,39.5,FALSE,TRUE
2014-12-19,0,0,0,34.5,FALSE,TRUE
2014-12-20,0,0,0,31.5,FALSE,FALSE
2014-12-21,0,0,0,33.5,FALSE,FALSE
2014-12-22,0.04,0,0,39.5,FALSE,TRUE
2014-12-23,0.16,0,0,44.5,FALSE,TRUE
2014-12-24,0.8,0,0,51,TRUE,TRUE
2014-12-25,0.09,0,0,53,TRUE,TRUE
2014-12-26,0,0,0,45,FALSE,TRUE
2014-12-27,0,0,0,49.5,FALSE,FALSE
2014-12-28,0.1,0,0,48.5,FALSE,FALSE
2014-12-29,0,0,0,39,FALSE,TRUE
2014-12-30,0,0,0,31,FALSE,TRUE
2014-12-31,0,0,0,29.5,FALSE,TRUE
