2014-01-01,0,0,0,28.5,TRUE,TRUE
2015-01-01,0,0,0,33,TRUE,TRUE
2015-01-02,0,0,0,38.5,FALSE,TRUE
2015-01-03,0.71,0,0,37.5,FALSE,FALSE
2015-01-04,0.3,0,0,48.5,FALSE,FALSE
2015-01-05,0,0,0,35,FALSE,TRUE
2015-01-06,0.05,0,1,20.5,FALSE,TRUE
2015-01-07,0,1.2,0,16,FALSE,TRUE
2015-01-08,0,0,0,14.5,FALSE,TRUE
2015-01-09,0.07,0,1.5,26,FALSE,TRUE
2015-01-10,0,1.2,0,19.5,FALSE,FALSE
2015-01-11,0,1.2,0,27.5,FALSE,FALSE
2015-01-12,0.36,0,0,37,FALSE,TRUE
2015-01-13,0,0,0,26.5,FALSE,TRUE
2015-01-14,0,0,0,24,FALSE,TRUE
2015-01-15,0,0,0,30,FALSE,TRUE
2015-01-16,0,0,0,31.5,FALSE,TRUE
2015-01-17,0,0,0,24.5,FALSE,FALSE
2015-01-18,2.1,0,0,36.5,FALSE,FALSE
2015-01-19,0,0,0,39,TRUE,TRUE
2015-01-20,0,0,0,36,FALSE,TRUE
2015-01-21,0,0,0,30.5,FALSE,TRUE
2015-01-22,0,0,0,35.5,FALSE,TRUE
2015-01-23,0,0,0,33.5,FALSE,TRUE
2015-01-24,0.72,3.1,3.6,36,FALSE,FALSE
2015-01-25,0,2,0,36.5,FALSE,FALSE
2015-01-26,0.48,2,5.5,26.5,FALSE,TRUE
2015-01-27,0.36,7.9,4.3,25,FALSE,TRUE
2015-01-28,0,7.9,0,25,FALSE,TRUE
2015-01-29,0.02,5.9,0,27.5,FALSE,TRUE
2015-01-30,0.06,7.1,1,28.5,FALSE,TRUE
2015-01-31,0,7.1,0,19.5,FALSE,FALSE
2015-02-01,0.03,5.9,0.3,28,FALSE,FALSE
2015-02-02,1.02,7.1,5,24,FALSE,TRUE
2015-02-03,0,7.9,0,19.5,FALSE,TRUE
2015-02-04,0,7.9,0,33.5,FALSE,TRUE
2015-02-05,0,7.9,0,28,FALSE,TRUE
2015-02-06,0,7.9,0,19.5,FALSE,TRUE
2015-02-07,0.02,7.9,0,32.5,FALSE,FALSE
2015-02-08,0,7.9,0,33,FALSE,FALSE
2015-02-09,0.09,7.9,0,27,FALSE,TRUE
2015-02-10,0.01,7.9,0.1,33,FALSE,TRUE
2015-02-11,0,7.9,0,28,FALSE,TRUE
2015-02-12,0,7.9,0,28,FALSE,TRUE
2015-02-13,0,7.9,0,14.5,FALSE,TRUE
2015-02-14,0.02,7.9,0.9,24,FALSE,FALSE
2015-02-15,0,9.1,0,14.5,FALSE,FALSE
2015-02-16,0,9.1,0,12,TRUE,TRUE
2015-02-17,0.14,11.8,3.3,20.5,FALSE,TRUE
2015-02-18,0,9.1,0,26,FALSE,TRUE
2015-02-19,0,9.1,0,17.5,FALSE,TRUE
2015-02-20,0,9.1,0,10.5,FALSE,TRUE
2015-02-21,0.61,9.1,3,22.5,FALSE,FALSE
2015-02-22,0.1,13,1,37.5,FALSE,FALSE
2015-02-23,0,11.8,0,23,FALSE,TRUE
2015-02-24,0,11.8,0,14,FALSE,TRUE
2015-02-25,0,11.8,0,28.5,FALSE,TRUE
2015-02-26,0,11,0,26.5,FALSE,TRUE
2015-02-27,0,11,0,24,FALSE,TRUE
2015-02-28,0,11,0,21,FALSE,FALSE
2015-03-01,0.52,9.8,4.8,27.5,FALSE,FALSE
2015-03-02,0,15,0,33,FALSE,TRUE
2015-03-03,0.67,14.2,1.8,29.5,FALSE,TRUE
2015-03-04,0.25,13,0,40,FALSE,TRUE
2015-03-05,0.76,13,7.5,29.5,FALSE,TRUE
2015-03-06,0,18.9,0,19.5,FALSE,TRUE
2015-03-07,0,18.1,0,28,FALSE,FALSE
2015-03-08,0,16.1,0,43,FALSE,FALSE
2015-03-09,0.01,13,0,47,FALSE,TRUE
2015-03-10,0.46,11,0,46,FALSE,TRUE
2015-03-11,0.01,5.9,0,51.5,FALSE,TRUE
2015-03-12,0,3.9,0,41.5,FALSE,TRUE
2015-03-13,0,2,0,37,FALSE,TRUE
2015-03-14,0.81,1.2,0,45.5,FALSE,FALSE
2015-03-15,0,0,0,40,FALSE,FALSE
2015-03-16,0,0,0,43.5,FALSE,TRUE
2015-03-17,0.02,0,0,45.5,FALSE,TRUE
2015-03-18,0,0,0,34,FALSE,TRUE
2015-03-19,0,0,0,36,FALSE,TRUE
2015-03-20,0.4,0,4.5,33.5,FALSE,TRUE
2015-03-21,0,5.1,0,38,FALSE,FALSE
2015-03-22,0,0,0,35.5,FALSE,FALSE
2015-03-23,0,0,0,30.5,FALSE,TRUE
2015-03-24,0,0,0,35.5,FALSE,TRUE
2015-03-25,0.05,0,0,41.5,FALSE,TRUE
2015-03-26,0.32,0,0,52,FALSE,TRUE
2015-03-27,0.27,0,0,42.5,FALSE,TRUE
2015-03-28,0,0,0,33,FALSE,FALSE
2015-03-29,0,0,0,35.5,FALSE,FALSE
2015-03-30,0,0,0,45,FALSE,TRUE
2015-03-31,0.17,0,0,41,FALSE,TRUE
2015-04-01,0,0,0,41.5,FALSE,TRUE
2015-04-02,0,0,0,54,FALSE,TRUE
2015-04-03,0.04,0,0,61.5,FALSE,TRUE
2015-04-04,0.01,0,0,51,FALSE,FALSE
2015-04-05,0,0,0,51.5,FALSE,FALSE
2015-04-06,0,0,0,52.5,FALSE,TRUE
2015-04-07,0.15,0,0,52,FALSE,TRUE
2015-04-08,0,0,0,41,FALSE,TRUE
2015-04-09,0,0,0,40,FALSE,TRUE
2015-04-10,0.17,0,0,47.5,FALSE,TRUE
2015-04-11,0,0,0,50.5,FALSE,FALSE
2015-04-12,0,0,0,54.5,FALSE,FALSE
2015-04-13,0,0,0,59,FALSE,TRUE
2015-04-14,0.01,0,0,60,FALSE,TRUE
2015-04-15,0,0,0,61.5,FALSE,TRUE
2015-04-16,0,0,0,58,FALSE,TRUE
2015-04-17,0.08,0,0,63,FALSE,TRUE
2015-04-18,0,0,0,69.5,FALSE,FALSE
2015-04-19,0,0,0,56,FALSE,FALSE
2015-04-20,1.37,0,0,51.5,FALSE,TRUE
2015-04-21,0.2,0,0,58.5,FALSE,TRUE
2015-04-22,0.05,0,0,58.5,FALSE,TRUE
2015-04-23,0,0,0,46.5,FALSE,TRUE
2015-04-24,0,0,0,45.5,FALSE,TRUE
2015-04-25,0,0,0,50,FALSE,FALSE
2015-04-26,0,0,0,55,FALSE,FALSE
2015-04-27,0,0,0,55.5,FALSE,TRUE
2015-04-28,0,0,0,60.5,FALSE,TRUE
2015-04-29,0,0,0,64,FALSE,TRUE
2015-04-30,0,0,0,57.5,FALSE,TRUE
2015-05-01,0,0,0,56,FALSE,TRUE
2015-05-02,0,0,0,61,FALSE,FALSE
2015-05-03,0,0,0,65.5,FALSE,FALSE
2015-05-04,0,0,0,71,FALSE,TRUE
2015-05-05,0,0,0,75.5,FALSE,TRUE
2015-05-06,0,0,0,66,FALSE,TRUE
2015-05-07,0,0,0,68,FALSE,TRUE
2015-05-08,0,0,0,69,FALSE,TRUE
2015-05-09,0,0,0,63.5,FALSE,FALSE
2015-05-10,0,0,0,72,FALSE,FALSE
2015-05-11,0,0,0,77,FALSE,TRUE
2015-05-12,0,0,0,75,FALSE,TRUE
2015-05-13,0,0,0,61.5,FALSE,TRUE
2015-05-14,0,0,0,61.5,FALSE,TRUE
2015-05-15,0,0,0,65,FALSE,TRUE
2015-05-16,0.3,0,0,66,FALSE,FALSE
2015-05-17,0.02,0,0,73.5,FALSE,FALSE
2015-05-18,0,0,0,67.5,FALSE,TRUE
2015-05-19,0,0,0,69.5,FALSE,TRUE
2015-05-20,0,0,0,60.5,FALSE,TRUE
2015-05-21,0,0,0,57,FALSE,TRUE
2015-05-22,0,0,0,64.5,FALSE,TRUE
2015-05-23,0,0,0,59.5,FALSE,FALSE
2015-05-24,0,0,0,68.5,FALSE,FALSE
2015-05-25,0,0,0,74.5,TRUE,TRUE
2015-05-26,0,0,0,77.5,FALSE,TRUE
2015-05-27,0.08,0,0,77.5,FALSE,TRUE
2015-05-28,0,0,0,77.5,FALSE,TRUE
2015-05-29,0,0,0,75,FALSE,TRUE
2015-05-30,0,0,0,76,FALSE,FALSE
2015-05-31,1.46,0,0,72,FALSE,FALSE
2015-06-01,0.72,0,0,54.5,FALSE,TRUE
2015-06-02,0.37,0,0,52.5,FALSE,TRUE
2015-06-03,0,0,0,61,FALSE,TRUE
2015-06-04,0,0,0,59.5,FALSE,TRUE
2015-06-05,0.13,0,0,62.5,FALSE,TRUE
2015-06-06,0.19,0,0,68,FALSE,FALSE
2015-06-07,0,0,0,64.5,FALSE,FALSE
2015-06-08,0.06,0,0,71,FALSE,TRUE
2015-06-09,0.01,0,0,75.5,FALSE,TRUE
2015-06-10,0,0,0,73.5,FALSE,TRUE
2015-06-11,0,0,0,80.5,FALSE,TRUE
2015-06-12,0,0,0,80.5,FALSE,TRUE
2015-06-13,0,0,0,79,FALSE,FALSE
2015-06-14,0.36,0,0,77,FALSE,FALSE
2015-06-15,0.57,0,0,73.5,FALSE,TRUE
2015-06-16,0.27,0,0,72,FALSE,TRUE
2015-06-17,0,0,0,74,FALSE,TRUE
2015-06-18,0,0,0,67.5,FALSE,TRUE
2015-06-19,0,0,0,77.5,FALSE,TRUE
2015-06-20,0,0,0,69.5,FALSE,FALSE
2015-06-21,0.64,0,0,79.5,FALSE,FALSE
2015-06-22,0,0,0,78.5,FALSE,TRUE
2015-06-23,0.02,0,0,82.5,FALSE,TRUE
2015-06-24,0,0,0,76,FALSE,TRUE
2015-06-25,0,0,0,74,FALSE,TRUE
2015-06-26,0,0,0,75,FALSE,TRUE
2015-06-27,1.12,0,0,64.5,FALSE,FALSE
2015-06-28,0.29,0,0,67.5,FALSE,FALSE
2015-06-29,0,0,0,69.5,FALSE,TRUE
2015-06-30,0.04,0,0,75,FALSE,TRUE
2015-07-01,0.39,0,0,75.5,FALSE,TRUE
2015-07-02,0,0,0,74.5,FALSE,TRUE
2015-07-03,0,0,0,74,TRUE,TRUE
2015-07-04,0,0,0,72,FALSE,FALSE
2015-07-05,0,0,0,75.5,FALSE,FALSE
2015-07-06,0,0,0,77.5,FALSE,TRUE
2015-07-07,0.12,0,0,81.5,FALSE,TRUE
2015-07-08,0,0,0,82.5,FALSE,TRUE
2015-07-09,0.3,0,0,73.5,FALSE,TRUE
2015-07-10,0,0,0,78,FALSE,TRUE
2015-07-11,0,0,0,78.5,FALSE,FALSE
2015-07-12,0,0,0,80.5,FALSE,FALSE
2015-07-13,0,0,0,80.5,FALSE,TRUE
2015-07-14,0.42,0,0,77.5,FALSE,TRUE
2015-07-15,0.12,0,0,76.5,FALSE,TRUE
2015-07-16,0,0,0,72,FALSE,TRUE
2015-07-17,0,0,0,74,FALSE,TRUE
2015-07-18,0.32,0,0,78,FALSE,FALSE
2015-07-19,0,0,0,85.5,FALSE,FALSE
2015-07-20,0,0,0,88,FALSE,TRUE
2015-07-21,0,0,0,81.5,FALSE,TRUE
2015-07-22,0,0,0,77,FALSE,TRUE
2015-07-23,0,0,0,77,FALSE,TRUE
2015-07-24,0,0,0,78.5,FALSE,TRUE
2015-07-25,0,0,0,78.5,FALSE,FALSE
2015-07-26,0,0,0,82,FALSE,FALSE
2015-07-27,0.36,0,0,78.5,FALSE,TRUE
2015-07-28,0,0,0,85,FALSE,TRUE
2015-07-29,0,0,0,87,FALSE,TRUE
2015-07-30,1.95,0,0,81.5,FALSE,TRUE
2015-07-31,0,0,0,80.5,FALSE,TRUE
2015-08-01,0,0,0,82,FALSE,FALSE
2015-08-02,0,0,0,80,FALSE,FALSE
2015-08-03,0,0,0,82.5,FALSE,TRUE
2015-08-04,0.43,0,0,79,FALSE,TRUE
2015-08-05,0,0,0,79.5,FALSE,TRUE
2015-08-06,0,0,0,75,FALSE,TRUE
2015-08-07,0,0,0,76.5,FALSE,TRUE
2015-08-08,0,0,0,75,FALSE,FALSE
2015-08-09,0,0,0,76.5,FALSE,FALSE
2015-08-10,0,0,0,77,FALSE,TRUE
2015-08-11,1.17,0,0,76,FALSE,TRUE
2015-08-12,0,0,0,78,FALSE,TRUE
2015-08-13,0,0,0,75,FALSE,TRUE
2015-08-14,0,0,0,77.5,FALSE,TRUE
2015-08-15,0,0,0,82.5,FALSE,FALSE
2015-08-16,0,0,0,84.5,FALSE,FALSE
2015-08-17,0,0,0,86.5,FALSE,TRUE
2015-08-18,0.29,0,0,81.5,FALSE,TRUE
2015-08-19,0,0,0,82,FALSE,TRUE
2015-08-20,0.01,0,0,81.5,FALSE,TRUE
2015-08-21,0.32,0,0,79,FALSE,TRUE
2015-08-22,0,0,0,77.5,FALSE,FALSE
2015-08-23,0,0,0,77.5,FALSE,FALSE
2015-08-24,0,0,0,80,FALSE,TRUE
2015-08-25,0,0,0,81.5,FALSE,TRUE
2015-08-26,0,0,0,76,FALSE,TRUE
2015-08-27,0,0,0,74.5,FALSE,TRUE
2015-08-28,0,0,0,72.5,FALSE,TRUE
2015-08-29,0,0,0,77,FALSE,FALSE
2015-08-30,0.13,0,0,81,FALSE,FALSE
2015-08-31,0,0,0,83.5,FALSE,TRUE
2015-09-01,0,0,0,83,FALSE,TRUE
2015-09-02,0,0,0,82.5,FALSE,TRUE
2015-09-03,0,0,0,83.5,FALSE,TRUE
2015-09-04,0,0,0,78.5,FALSE,TRUE
2015-09-05,0,0,0,75,FALSE,FALSE
2015-09-06,0,0,0,76,FALSE,FALSE
2015-09-07,0,0,0,81,TRUE,TRUE
2015-09-08,0,0,0,86.5,FALSE,TRUE
2015-09-09,0,0,0,83,FALSE,TRUE
2015-09-10,1.58,0,0,74.5,FALSE,TRUE
2015-09-11,0,0,0,73.5,FALSE,TRUE
2015-09-12,0.29,0,0,74,FALSE,FALSE
2015-09-13,0.04,0,0,71,FALSE,FALSE
2015-09-14,0,0,0,68,FALSE,TRUE
2015-09-15,0,0,0,73,FALSE,TRUE
2015-09-16,0,0,0,77,FALSE,TRUE
2015-09-17,0,0,0,78.5,FALSE,TRUE
2015-09-18,0,0,0,77.5,FALSE,TRUE
2015-09-19,0,0,0,75.5,FALSE,FALSE
2015-09-20,0,0,0,71.5,FALSE,FALSE
2015-09-21,0,0,0,66,FALSE,TRUE
2015-09-22,0,0,0,66.5,FALSE,TRUE
2015-09-23,0,0,0,69.5,FALSE,TRUE
2015-09-24,0,0,0,71,FALSE,TRUE
2015-09-25,0,0,0,69.5,FALSE,TRUE
2015-09-26,0,0,0,66.5,FALSE,FALSE
2015-09-27,0,0,0,63.5,FALSE,FALSE
2015-09-28,0,0,0,71.5,FALSE,TRUE
2015-09-29,0.11,0,0,77.5,FALSE,TRUE
2015-09-30,1.26,0,0,69,FALSE,TRUE
2015-10-01,0.09,0,0,60,FALSE,TRUE
2015-10-02,1.08,0,0,52.5,FALSE,TRUE
2015-10-03,0.35,0,0,52,FALSE,FALSE
2015-10-04,0,0,0,58,FALSE,FALSE
2015-10-05,0,0,0,59.5,FALSE,TRUE
2015-10-06,0,0,0,62.5,FALSE,TRUE
2015-10-07,0,0,0,65.5,FALSE,TRUE
2015-10-08,0,0,0,65.5,FALSE,TRUE
2015-10-09,0.89,0,0,69.5,FALSE,TRUE
2015-10-10,0,0,0,57.5,FALSE,FALSE
2015-10-11,0,0,0,61,FALSE,FALSE
2015-10-12,0,0,0,66.5,FALSE,TRUE
2015-10-13,0.01,0,0,66.5,FALSE,TRUE
2015-10-14,0,0,0,63,FALSE,TRUE
2015-10-15,0,0,0,57.5,FALSE,TRUE
2015-10-16,0,0,0,58.5,FALSE,TRUE
2015-10-17,0,0,0,49,FALSE,FALSE
2015-10-18,0,0,0,44,FALSE,FALSE
2015-10-19,0,0,0,44,FALSE,TRUE
2015-10-20,0,0,0,59,FALSE,TRUE
2015-10-21,0,0,0,66.5,FALSE,TRUE
2015-10-22,0,0,0,66.5,FALSE,TRUE
2015-10-23,0,0,0,55,FALSE,TRUE
2015-10-24,0,0,0,48.5,FALSE,FALSE
2015-10-25,0.05,0,0,58,FALSE,FALSE
2015-10-26,0,0,0,52,FALSE,TRUE
2015-10-27,0,0,0,52,FALSE,TRUE
2015-10-28,1.4,0,0,61,FALSE,TRUE
2015-10-29,0.04,0,0,65,FALSE,TRUE
2015-10-30,0,0,0,54.5,FALSE,TRUE
2015-10-31,0,0,0,49,FALSE,FALSE
2015-11-01,0,0,0,59.5,FALSE,FALSE
2015-11-02,0,0,0,58.5,FALSE,TRUE
2015-11-03,0,0,0,60,FALSE,TRUE
2015-11-04,0,0,0,63,FALSE,TRUE
2015-11-05,0.01,0,0,63.5,FALSE,TRUE
2015-11-06,0,0,0,70,FALSE,TRUE
2015-11-07,0,0,0,62.5,FALSE,FALSE
2015-11-08,0,0,0,51,FALSE,FALSE
2015-11-09,0,0,0,51,FALSE,TRUE
2015-11-10,0.26,0,0,54,FALSE,TRUE
2015-11-11,0.43,0,0,53.5,FALSE,TRUE
2015-11-12,0.01,0,0,56,FALSE,TRUE
2015-11-13,0,0,0,52,FALSE,TRUE
2015-11-14,0,0,0,45.5,FALSE,FALSE
2015-11-15,0,0,0,48.5,FALSE,FALSE
2015-11-16,0,0,0,59,FALSE,TRUE
2015-11-17,0,0,0,46,FALSE,TRUE
2015-11-18,0,0,0,52,FALSE,TRUE
2015-11-19,1.25,0,0,60.5,FALSE,TRUE
2015-11-20,0,0,0,55,FALSE,TRUE
2015-11-21,0,0,0,47.5,FALSE,FALSE
2015-11-22,0.03,0,0,48.5,FALSE,FALSE
2015-11-23,0,0,0,38.5,FALSE,TRUE
2015-11-24,0,0,0,39,FALSE,TRUE
2015-11-25,0,0,0,43,FALSE,TRUE
2015-11-26,0,0,0,50.5,TRUE,TRUE
2015-11-27,0,0,0,57.5,TRUE,TRUE
2015-11-28,0.02,0,0,54.5,FALSE,FALSE
2015-11-29,0,0,0,43.5,FALSE,FALSE
2015-11-30,0,0,0,40,FALSE,TRUE
2015-12-01,0.33,0,0,47.5,FALSE,TRUE
2015-12-02,0.14,0,0,51.5,FALSE,TRUE
2015-12-03,0,0,0,49.5,FALSE,TRUE
2015-12-04,0,0,0,46.5,FALSE,TRUE
2015-12-05,0,0,0,45.5,FALSE,FALSE
2015-12-06,0,0,0,46,FALSE,FALSE
2015-12-07,0,0,0,48,FALSE,TRUE
2015-12-08,0,0,0,45,FALSE,TRUE
2015-12-09,0,0,0,47.5,FALSE,TRUE
2015-12-10,0,0,0,55.5,FALSE,TRUE
2015-12-11,0,0,0,55.5,FALSE,TRUE
2015-12-12,0,0,0,60.5,FALSE,FALSE
2015-12-13,0,0,0,61,FALSE,FALSE
2015-12-14,0.33,0,0,60,FALSE,TRUE
2015-12-15,0.09,0,0,60.5,FALSE,TRUE
2015-12-16,0.04,0,0,49.5,FALSE,TRUE
2015-12-17,1.21,0,0,54.5,FALSE,TRUE
2015-12-18,0,0,0,47.5,FALSE,TRUE
2015-12-19,0,0,0,37.5,FALSE,FALSE
2015-12-20,0,0,0,38.5,FALSE,FALSE
2015-12-21,0,0,0,47.5,FALSE,TRUE
2015-12-22,0.19,0,0,57.5,FALSE,TRUE
2015-12-23,1.55,0,0,58,FALSE,TRUE
2015-12-24,0.01,0,0,67.5,TRUE,TRUE
2015-12-25,0.01,0,0,61.5,TRUE,TRUE
2015-12-26,0,0,0,53,FALSE,FALSE
2015-12-27,0.12,0,0,53.5,FALSE,FALSE
2015-12-28,0.03,0,0,40,FALSE,TRUE
2015-12-29,0.45,0,0,40,FALSE,TRUE
2015-12-30,0.19,0,0,43,FALSE,TRUE
2015-12-31,0.03,0,0,45,FALSE,TRUE
