201294,521,8 Ave & W 31 St,40.75044999,-73.99481051
196950,519,Pershing Square North,40.751873,-73.977706
182582,293,Lafayette St & E 8 St,40.73028666,-73.9907647
166274,497,E 17 St & Broadway,40.73704984,-73.99009296
160597,435,W 21 St & 6 Ave,40.74173969,-73.99415556
142282,426,West St & Chambers St,40.71754834,-74.01322069
139534,285,Broadway & E 14 St,40.73454567,-73.99074142
130466,151,Cleveland Pl & Spring St,40.7218158,-73.99720307
128429,402,Broadway & E 22 St,40.7403432,-73.98955109
123600,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761
123589,490,8 Ave & W 33 St,40.751551,-73.993934
119558,444,Broadway & W 24 St,40.7423543,-73.98915076
119413,382,University Pl & E 14 St,40.73492695,-73.99200509
119406,499,Broadway & W 60 St,40.76915505,-73.98191841
118658,327,Vesey Pl & River Terrace,40.7153379,-74.01658354
118210,368,Carmine St & 6 Ave,40.73038599,-74.00214988
116542,477,W 41 St & 8 Ave,40.75640548,-73.9900262
116009,358,Christopher St & Greenwich St,40.73291553,-74.00711384
109953,379,W 31 St & 7 Ave,40.749156,-73.9916
105027,168,W 18 St & 6 Ave,40.73971301,-73.99456405
105026,250,Lafayette St & Jersey St,40.72456089,-73.99565293
102444,459,W 20 St & 11 Ave,40.746745,-74.007756
102366,523,W 38 St & 8 Ave,40.75466591,-73.99138152
101398,504,1 Ave & E 15 St,40.73221853,-73.98165557
99961,127,Barrow St & Hudson St,40.73172428,-74.00674436
99173,387,Centre St & Chambers St,40.71273266,-74.0046073
98964,537,Lexington Ave & E 24 St,40.74025878,-73.98409214
98335,446,W 24 St & 7 Ave,40.74487634,-73.99529885
97969,462,W 22 St & 10 Ave,40.74691959,-74.00451887
97125,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874
94762,3002,South End Ave & Liberty St,40.711512,-74.015756
94088,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465
92516,472,E 32 St & Park Ave,40.7457121,-73.98194829
91993,116,W 17 St & 8 Ave,40.74177603,-74.00149746
90065,529,W 42 St & 8 Ave,40.7575699,-73.99098507
89985,2006,Central Park S & 6 Ave,40.76590936,-73.97634151
89554,514,12 Ave & W 40 St,40.76087502,-74.00277668
89503,380,W 4 St & 7 Ave S,40.73401143,-74.00293877
89282,509,9 Ave & W 22 St,40.7454973,-74.00197139
89185,417,Barclay St & Church St,40.71291224,-74.01020234
88271,442,W 27 St & 7 Ave,40.746647,-73.993915
88206,492,W 33 St & 7 Ave,40.75019995,-73.99093085
88142,457,Broadway & W 58 St,40.76695317,-73.98169333
88020,445,E 10 St & Avenue A,40.72740794,-73.98142006
87861,375,Mercer St & Bleecker St,40.72679454,-73.99695094
87676,505,6 Ave & W 33 St,40.74901271,-73.98848395
86644,147,Greenwich St & Warren St,40.71542197,-74.01121978
86613,345,W 13 St & 6 Ave,40.73649403,-73.99704374
86537,488,W 39 St & 9 Ave,40.75645824,-73.99372222
86487,518,E 39 St & 2 Ave,40.74780373,-73.9734419
86430,528,2 Ave & E 31 St,40.74290902,-73.97706058
85968,432,E 7 St & Avenue A,40.72621788,-73.98379855
84753,496,E 16 St & 5 Ave,40.73726186,-73.99238967
84531,128,MacDougal St & Prince St,40.72710258,-74.00297088
83821,347,W Houston St & Hudson St,40.72873888,-74.00748842
83819,494,W 26 St & 8 Ave,40.74734825,-73.99723551
83119,517,E 41 St & Madison Ave,40.752141,-73.979782
82774,465,Broadway & W 41 St,40.75513557,-73.98658032
82427,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956
82135,483,E 12 St & 3 Ave,40.73223272,-73.98889957
81593,237,E 11 St & 2 Ave,40.73047309,-73.98672378
81291,405,Washington St & Gansevoort St,40.739323,-74.008119
80528,511,E 14 St & Avenue B,40.72938685,-73.97772429
79534,461,E 20 St & 2 Ave,40.73587678,-73.98205027
79341,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
78946,453,W 22 St & 8 Ave,40.74475148,-73.99915362
78796,463,9 Ave & W 16 St,40.74206539,-74.00443172
78717,466,W 25 St & 6 Ave,40.74395411,-73.99144871
77474,498,Broadway & W 32 St,40.74854862,-73.98808416
77251,251,Mott St & Prince St,40.72317958,-73.99480012
76730,348,W Broadway & Spring St,40.72490985,-74.00154702
76484,334,W 20 St & 7 Ave,40.74238787,-73.99726235
75827,479,9 Ave & W 45 St,40.76019252,-73.9912551
75779,458,11 Ave & W 27 St,40.751396,-74.005226
75705,482,W 15 St & 7 Ave,40.73935542,-73.99931783
75426,546,E 30 St & Park Ave S,40.74444921,-73.98303529
75208,545,E 23 St & 1 Ave,40.736502,-73.97809472
74171,474,5 Ave & E 29 St,40.7451677,-73.98683077
74084,507,E 25 St & 2 Ave,40.73912601,-73.97973776
73698,486,Broadway & W 29 St,40.7462009,-73.98855723
73398,312,Allen St & E Houston St,40.722055,-73.989111
73235,229,Great Jones St,40.72743423,-73.99379025
73171,401,Allen St & Rivington St,40.72019576,-73.98997825
72399,536,1 Ave & E 30 St,40.74144387,-73.97536082
71495,173,Broadway & W 49 St,40.76064679,-73.98442659
71068,491,E 24 St & Park Ave S,40.74096374,-73.98602213
71046,359,E 47 St & Park Ave,40.75510267,-73.97498696
70888,297,E 15 St & 3 Ave,40.734232,-73.986923
70781,476,E 31 St & 3 Ave,40.74394314,-73.97966069
70184,428,E 3 St & 1 Ave,40.72467721,-73.98783413
70131,433,E 13 St & Avenue A,40.72955361,-73.98057249
69315,305,E 58 St & 3 Ave,40.76095756,-73.96724467
69145,489,10 Ave & W 28 St,40.75066386,-74.00176802
68606,515,W 43 St & 10 Ave,40.76009437,-73.99461843
68400,167,E 39 St & 3 Ave,40.7489006,-73.97604882
68088,503,E 20 St & Park Ave,40.73827428,-73.98751968
68075,329,Greenwich St & N Moore St,40.72043411,-74.01020609
67393,410,Suffolk St & Stanton St,40.72066442,-73.98517977
67177,439,E 4 St & 2 Ave,40.7262807,-73.98978041
66949,336,Sullivan St & Washington Sq,40.73047747,-73.99906065
66242,326,E 11 St & 1 Ave,40.72953837,-73.98426726
66067,447,8 Ave & W 52 St,40.76370739,-73.9851615
65809,531,Forsyth St & Broome St,40.71893904,-73.99266288
65259,335,Washington Pl & Broadway,40.72903917,-73.99404649
65152,294,Washington Square E,40.73049393,-73.9957214
65146,307,Canal St & Rutgers St,40.71427487,-73.98990025
65031,526,E 33 St & 5 Ave,40.74765947,-73.98490707
64474,363,West Thames St,40.70834698,-74.01713445
63946,223,W 13 St & 7 Ave,40.73781509,-73.99994661
63776,361,Allen St & Hester St,40.71605866,-73.99190759
63776,470,W 20 St & 8 Ave,40.74345335,-74.00004031
63257,301,E 2 St & Avenue B,40.72217444,-73.98368779
63122,527,E 33 St & 2 Ave,40.744023,-73.976056
63084,450,W 49 St & 8 Ave,40.76227205,-73.98788205
62879,448,W 37 St & 10 Ave,40.75660359,-73.9979009
62814,388,W 26 St & 10 Ave,40.74971775,-74.00295035
62766,383,Greenwich Ave & Charles St,40.735238,-74.000271
62614,352,W 56 St & 6 Ave,40.76340613,-73.97722479
62481,404,9 Ave & W 14 St,40.7405826,-74.00550867
62058,153,E 40 St & 5 Ave,40.75206231,-73.9816324
62034,478,11 Ave & W 41 St,40.76030096,-73.99884222
61736,434,9 Ave & W 18 St,40.74317449,-74.00366443
61712,468,Broadway & W 55 St,40.7652654,-73.98192338
61440,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945
61370,300,Shevchenko Pl & E 7 St,40.728145,-73.990214
60612,475,E 16 St & Irving Pl,40.73524276,-73.98758561
59786,540,Lexington Ave & E 29 St,40.74311555,-73.98215353
59367,212,W 16 St & The High Line,40.74334935,-74.00681753
59170,280,E 10 St & 5 Ave,40.73331967,-73.99510132
58982,263,Elizabeth St & Hester St,40.71729,-73.996375
58971,510,W 51 St & 6 Ave,40.7606597,-73.98042047
58794,484,W 44 St & 5 Ave,40.75500254,-73.98014437
58774,500,Broadway & W 51 St,40.76228826,-73.98336183
58689,2021,W 45 St & 8 Ave,40.75929124,-73.98859651
57699,346,Bank St & Hudson St,40.73652889,-74.00618026
57328,403,E 2 St & 2 Ave,40.72502876,-73.99069656
56940,487,E 20 St & FDR Drive,40.73314259,-73.97573881
56148,268,Howard St & Centre St,40.71910537,-73.99973337
55675,265,Stanton St & Chrystie St,40.72229346,-73.99147535
55467,195,Liberty St & Broadway,40.70905623,-74.01043382
55439,501,FDR Drive & E 35 St,40.744219,-73.97121214
55029,252,MacDougal St & Washington Sq,40.73226398,-73.99852205
54912,512,W 29 St & 9 Ave,40.7500727,-73.99839279
54402,493,W 45 St & 6 Ave,40.7568001,-73.98291153
54160,325,E 19 St & 3 Ave,40.73624527,-73.98473765
53854,317,E 6 St & Avenue B,40.72453734,-73.98185424
53635,530,11 Ave & W 59 St,40.771522,-73.990541
52828,485,W 37 St & 5 Ave,40.75038009,-73.98338988
52605,174,E 25 St & 1 Ave,40.7381765,-73.97738662
52306,72,W 52 St & 11 Ave,40.76727216,-73.99392888
52116,495,W 47 St & 10 Ave,40.76269882,-73.99301222
52053,225,W 14 St & The High Line,40.74195138,-74.00803013
51435,533,Broadway & W 39 St,40.75299641,-73.98721619
51304,303,Mercer St & Spring St,40.72362738,-73.99949601
51094,304,Broadway & Battery Pl,40.70463334,-74.01361706
51091,2008,Little West St & 1 Pl,40.70569254,-74.01677685
50682,328,Watts St & Greenwich St,40.72405549,-74.00965965
50555,394,E 9 St & Avenue C,40.72521311,-73.97768752
50431,355,Bayard St & Baxter St,40.71602118,-73.99974372
49883,2010,Grand St & Greene St,40.72165481,-74.00234737
49537,2003,1 Ave & E 18 St,40.73381219,-73.98054421
49241,257,Lispenard St & Broadway,40.71939226,-74.00247214
48284,357,E 11 St & Broadway,40.73261787,-73.99158043
47669,2004,6 Ave & Broome St,40.724399,-74.004704
47666,369,Washington Pl & 6 Ave,40.73224119,-74.00026394
47032,2012,E 27 St & 1 Ave,40.739445,-73.976806
47024,480,W 53 St & 10 Ave,40.76669671,-73.99061728
46481,267,Broadway & W 36 St,40.75097711,-73.98765428
46460,247,Perry St & Bleecker St,40.73535398,-74.00483091
46048,532,S 5 Pl & S 4 St,40.710451,-73.960876
45391,469,Broadway & W 53 St,40.76344058,-73.98268129
45371,315,South St & Gouverneur Ln,40.70355377,-74.00670227
45257,508,W 46 St & 11 Ave,40.76341379,-73.99667444
45194,238,Bank St & Washington St,40.7361967,-74.00859207
45162,520,W 52 St & 5 Ave,40.75992262,-73.97648516
45140,228,E 48 St & 3 Ave,40.7546011,-73.97187886
45099,306,Cliff St & Fulton St,40.70823502,-74.00530063
45067,440,E 45 St & 3 Ave,40.75255434,-73.97282625
44982,362,Broadway & W 37 St,40.75172632,-73.98753523
43912,412,Forsyth St & Canal St,40.7158155,-73.99422366
43859,455,1 Ave & E 44 St,40.75001986,-73.96905301
43393,377,6 Ave & Canal St,40.72243797,-74.00566443
42909,290,2 Ave & E 58 St,40.76020258,-73.96478473
42752,79,Franklin St & W Broadway,40.71911552,-74.00666661
42572,164,E 47 St & 2 Ave,40.75323098,-73.97032517
42494,422,W 59 St & 10 Ave,40.770513,-73.988038
42269,473,Rivington St & Chrystie St,40.72110063,-73.9919254
41947,146,Hudson St & Reade St,40.71625008,-74.0091059
41829,522,E 51 St & Lexington Ave,40.75714758,-73.97207836
41773,386,Centre St & Worth St,40.71494807,-74.00234482
41428,449,W 52 St & 9 Ave,40.76461837,-73.98789473
41010,513,W 56 St & 10 Ave,40.768254,-73.988639
40948,296,Division St & Bowery,40.71413089,-73.9970468
40836,311,Norfolk St & Broome St,40.7172274,-73.98802084
40683,316,Fulton St & William St,40.70955958,-74.00653609
40085,160,E 37 St & Lexington Ave,40.748238,-73.978311
39776,502,Henry St & Grand St,40.714215,-73.981346
39289,309,Murray St & West St,40.7149787,-74.013012
39284,415,Pearl St & Hanover Square,40.7047177,-74.00926027
39230,295,Pike St & E Broadway,40.71406667,-73.99293911
39143,330,Reade St & Broadway,40.71450451,-74.00562789
38572,350,Clinton St & Grand St,40.71559509,-73.9870295
38436,137,E 56 St & Madison Ave,40.761628,-73.972924
38301,264,Maiden Ln & Pearl St,40.70706456,-74.00731853
37949,150,E 2 St & Avenue C,40.7208736,-73.98085795
37890,525,W 34 St & 11 Ave,40.75594159,-74.0021163
37666,259,South St & Whitehall St,40.70122128,-74.01234218
37089,279,Sands St & Gold St,40.69986937,-73.98271933
36876,224,Spruce St & Nassau St,40.71146364,-74.00552427
36641,427,Bus Slip & State St,40.701907,-74.013942
36182,367,E 53 St & Lexington Ave,40.75828065,-73.97069431
35827,360,William St & Pine St,40.70717936,-74.00887308
35757,441,E 52 St & 2 Ave,40.756014,-73.967416
35289,430,York St & Jay St,40.7014851,-73.98656928
35289,376,John St & William St,40.70862144,-74.00722156
35048,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
34803,152,Warren St & Church St,40.71473993,-74.00910627
34724,276,Duane St & Greenwich St,40.71748752,-74.0104554
34683,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206
34434,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198
34366,320,Leonard St & Church St,40.717571,-74.005549
34251,456,E 53 St & Madison Ave,40.7597108,-73.97402311
33835,351,Front St & Maiden Ln,40.70530954,-74.00612572
33796,393,E 5 St & Avenue C,40.72299208,-73.97995466
33790,385,E 55 St & 2 Ave,40.75797322,-73.96603308
32924,254,W 11 St & 6 Ave,40.73532427,-73.99800419
32583,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622
32518,217,Old Fulton St,40.70277159,-73.99383605
31895,308,St James Pl & Oliver St,40.71307916,-73.99851193
31847,423,W 54 St & 9 Ave,40.76584941,-73.98690506
30827,310,State St & Smith St,40.68926942,-73.98912867
30375,2000,Front St & Washington St,40.70255088,-73.98940236
29140,524,W 43 St & 6 Ave,40.75527307,-73.98316936
29047,454,E 51 St & 1 Ave,40.75455731,-73.96592976
28737,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366
28404,249,Harrison St & Hudson St,40.71870987,-74.0090009
28311,349,Rivington St & Ridge St,40.71850211,-73.98329859
28004,253,W 13 St & 5 Ave,40.73543934,-73.99453948
27951,391,Clark St & Henry St,40.69760127,-73.99344559
27816,2009,Catherine St & Monroe St,40.71117444,-73.99682619
27275,340,Madison St & Clinton St,40.71269042,-73.98776323
27240,534,Water - Whitehall Plaza,40.70255065,-74.0127234
27196,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896
27084,319,Park Pl & Church St,40.71336124,-74.00937622
27037,323,Lawrence St & Willoughby St,40.69236178,-73.98631746
26956,342,Columbia St & Rivington St,40.71739973,-73.98016555
26839,411,E 6 St & Avenue D,40.72228087,-73.97668709
26806,302,Avenue D & E 3 St,40.72082834,-73.97793172
