180370,293,Lafayette St & E 8 St,40.73028666,-73.9907647
175797,497,E 17 St & Broadway,40.73704984,-73.99009296
172467,519,Pershing Square North,40.751873,-73.977706
164653,521,8 Ave & W 31 St,40.75096735,-73.99444208
162925,435,W 21 St & 6 Ave,40.74173969,-73.99415556
144067,426,West St & Chambers St,40.71754834,-74.01322069
138965,285,Broadway & E 14 St,40.73454567,-73.99074142
130139,151,Cleveland Pl & Spring St,40.7218158,-73.99720307
128895,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761
128344,402,Broadway & E 22 St,40.7403432,-73.98955109
125614,382,University Pl & E 14 St,40.73492695,-73.99200509
124106,477,W 41 St & 8 Ave,40.75640548,-73.9900262
122073,368,Carmine St & 6 Ave,40.73038599,-74.00214988
119879,358,Christopher St & Greenwich St,40.73291553,-74.00711384
118695,499,Broadway & W 60 St,40.76915505,-73.98191841
118530,444,Broadway & W 24 St,40.7423543,-73.98915076
117755,327,Vesey Pl & River Terrace,40.7153379,-74.01658354
113721,490,8 Ave & W 33 St,40.751551,-73.993934
110061,492,W 33 St & 7 Ave,40.75019995,-73.99093085
108682,379,W 31 St & 7 Ave,40.749156,-73.9916
108542,459,W 20 St & 11 Ave,40.746745,-74.007756
108363,168,W 18 St & 6 Ave,40.73971301,-73.99456405
105956,250,Lafayette St & Jersey St,40.72456089,-73.99565293
101579,127,Barrow St & Hudson St,40.73172428,-74.00674436
101341,537,Lexington Ave & E 24 St,40.74025878,-73.98409214
100220,504,1 Ave & E 15 St,40.73221853,-73.98165557
99770,523,W 38 St & 8 Ave,40.75466591,-73.99138152
98914,462,W 22 St & 10 Ave,40.74691959,-74.00451887
98821,387,Centre St & Chambers St,40.71273266,-74.0046073
97793,446,W 24 St & 7 Ave,40.74487634,-73.99529885
96962,514,12 Ave & W 40 St,40.76087502,-74.00277668
94342,3002,South End Ave & Liberty St,40.711512,-74.015756
93375,509,9 Ave & W 22 St,40.7454973,-74.00197139
92920,116,W 17 St & 8 Ave,40.74177603,-74.00149746
91169,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465
91064,375,Mercer St & Bleecker St,40.72679454,-73.99695094
90641,2006,Central Park S & 6 Ave,40.76590936,-73.97634151
90512,417,Barclay St & Church St,40.71291224,-74.01020234
90109,147,Greenwich St & Warren St,40.71542197,-74.01121978
90108,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874
89917,472,E 32 St & Park Ave,40.7457121,-73.98194829
89893,432,E 7 St & Avenue A,40.72621788,-73.98379855
89051,380,W 4 St & 7 Ave S,40.73401143,-74.00293877
87976,488,W 39 St & 9 Ave,40.75645824,-73.99372222
87469,128,MacDougal St & Prince St,40.72710258,-74.00297088
87408,445,E 10 St & Avenue A,40.72740794,-73.98142006
87347,345,W 13 St & 6 Ave,40.73649403,-73.99704374
86567,347,W Houston St & Hudson St,40.72873888,-74.00748842
86062,528,2 Ave & E 31 St,40.74290902,-73.97706058
85876,442,W 27 St & 7 Ave,40.746647,-73.993915
85711,496,E 16 St & 5 Ave,40.73726186,-73.99238967
85615,518,E 39 St & 2 Ave,40.74780373,-73.9734419
84397,494,W 26 St & 8 Ave,40.74734825,-73.99723551
84209,505,6 Ave & W 33 St,40.74901271,-73.98848395
84140,405,Washington St & Gansevoort St,40.739323,-74.008119
83638,483,E 12 St & 3 Ave,40.73223272,-73.98889957
83336,457,Broadway & W 58 St,40.76695317,-73.98169333
83119,348,W Broadway & Spring St,40.72490985,-74.00154702
83068,237,E 11 St & 2 Ave,40.73047309,-73.98672378
83024,453,W 22 St & 8 Ave,40.74475148,-73.99915362
82555,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956
81926,463,9 Ave & W 16 St,40.74206539,-74.00443172
80986,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
80506,461,E 20 St & 2 Ave,40.73587678,-73.98205027
80063,529,W 42 St & 8 Ave,40.7575699,-73.99098507
79518,466,W 25 St & 6 Ave,40.74395411,-73.99144871
78866,251,Mott St & Prince St,40.72317958,-73.99480012
77180,482,W 15 St & 7 Ave,40.73935542,-73.99931783
77128,458,11 Ave & W 27 St,40.751396,-74.005226
76721,334,W 20 St & 7 Ave,40.74238787,-73.99726235
75530,546,E 30 St & Park Ave S,40.74444921,-73.98303529
75354,545,E 23 St & 1 Ave,40.736502,-73.97809472
75235,359,E 47 St & Park Ave,40.75510267,-73.97498696
75149,229,Great Jones St,40.72743423,-73.99379025
75125,479,9 Ave & W 45 St,40.76019252,-73.9912551
74029,498,Broadway & W 32 St,40.74854862,-73.98808416
73571,312,Allen St & E Houston St,40.722055,-73.989111
73546,491,E 24 St & Park Ave S,40.74096374,-73.98602213
73511,401,Allen St & Rivington St,40.72019576,-73.98997825
73431,486,Broadway & W 29 St,40.7462009,-73.98855723
73349,536,1 Ave & E 30 St,40.74144387,-73.97536082
73097,511,E 14 St & Avenue B,40.72938685,-73.97772429
72469,515,W 43 St & 10 Ave,40.76009437,-73.99461843
72297,507,E 25 St & 2 Ave,40.73912601,-73.97973776
71880,474,5 Ave & E 29 St,40.7451677,-73.98683077
71331,297,E 15 St & 3 Ave,40.734232,-73.986923
71315,329,Greenwich St & N Moore St,40.72043411,-74.01020609
70613,476,E 31 St & 3 Ave,40.74394314,-73.97966069
70583,305,E 58 St & 3 Ave,40.76095756,-73.96724467
70242,428,E 3 St & 1 Ave,40.72467721,-73.98783413
69540,433,E 13 St & Avenue A,40.72955361,-73.98057249
69054,439,E 4 St & 2 Ave,40.7262807,-73.98978041
68891,489,10 Ave & W 28 St,40.75066386,-74.00176802
68880,465,Broadway & W 41 St,40.75513557,-73.98658032
68815,503,E 20 St & Park Ave,40.73827428,-73.98751968
68748,410,Suffolk St & Stanton St,40.72066442,-73.98517977
68573,173,Broadway & W 49 St,40.76064679,-73.98442659
67684,510,W 51 St & 6 Ave,40.7606597,-73.98042047
67676,531,Forsyth St & Broome St,40.71893904,-73.99266288
67528,336,Sullivan St & Washington Sq,40.73047747,-73.99906065
66967,352,W 56 St & 6 Ave,40.76340613,-73.97722479
66729,326,E 11 St & 1 Ave,40.72953837,-73.98426726
65685,470,W 20 St & 8 Ave,40.74345335,-74.00004031
65579,294,Washington Square E,40.73049393,-73.9957214
65342,404,9 Ave & W 14 St,40.7405826,-74.00550867
65149,307,Canal St & Rutgers St,40.71427487,-73.98990025
64852,167,E 39 St & 3 Ave,40.7489006,-73.97604882
64676,478,11 Ave & W 41 St,40.76030096,-73.99884222
64273,448,W 37 St & 10 Ave,40.75660359,-73.9979009
64233,434,9 Ave & W 18 St,40.74317449,-74.00366443
64221,484,W 44 St & 5 Ave,40.75500254,-73.98014437
64177,223,W 13 St & 7 Ave,40.73781509,-73.99994661
64007,517,Pershing Square South,40.751581,-73.97791
63944,335,Washington Pl & Broadway,40.72903917,-73.99404649
63807,388,W 26 St & 10 Ave,40.74971775,-74.00295035
63581,301,E 2 St & Avenue B,40.72217444,-73.98368779
63161,526,E 33 St & 5 Ave,40.74765947,-73.98490707
62793,300,Shevchenko Pl & E 7 St,40.728145,-73.990214
62753,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945
62605,361,Allen St & Hester St,40.71605866,-73.99190759
62135,527,E 33 St & 1 Ave,40.74315566,-73.97434726
61499,363,West Thames St,40.70834698,-74.01713445
60674,447,8 Ave & W 52 St,40.76370739,-73.9851615
60555,487,E 20 St & FDR Drive,40.73314259,-73.97573881
60159,450,W 49 St & 8 Ave,40.76227205,-73.98788205
59961,475,E 16 St & Irving Pl,40.73524276,-73.98758561
59931,280,E 10 St & 5 Ave,40.73331967,-73.99510132
59543,212,W 16 St & The High Line,40.74334935,-74.00681753
59451,383,Greenwich Ave & Charles St,40.735238,-74.000271
59360,346,Bank St & Hudson St,40.73652889,-74.00618026
59315,540,Lexington Ave & E 26 St,40.74147286,-73.98320928
59062,153,E 40 St & 5 Ave,40.75206231,-73.9816324
58694,403,E 2 St & 2 Ave,40.72502876,-73.99069656
58616,263,Elizabeth St & Hester St,40.71729,-73.996375
57895,493,W 45 St & 6 Ave,40.7568001,-73.98291153
57823,530,11 Ave & W 59 St,40.771522,-73.990541
57155,225,W 14 St & The High Line,40.74195138,-74.00803013
57090,265,Stanton St & Chrystie St,40.72229346,-73.99147535
57000,268,Howard St & Centre St,40.71910537,-73.99973337
56921,317,E 6 St & Avenue B,40.72453734,-73.98185424
55098,252,MacDougal St & Washington Sq,40.73226398,-73.99852205
54557,512,W 29 St & 9 Ave,40.7500727,-73.99839279
54351,195,Liberty St & Broadway,40.70905623,-74.01043382
54211,303,Mercer St & Spring St,40.72362738,-73.99949601
54078,2010,Grand St & Greene St,40.72165481,-74.00234737
53732,325,E 19 St & 3 Ave,40.73624527,-73.98473765
53033,304,Broadway & Battery Pl,40.70463334,-74.01361706
52968,468,Broadway & W 55 St,40.7652654,-73.98192338
52621,495,W 47 St & 10 Ave,40.76269882,-73.99301222
52353,520,W 52 St & 5 Ave,40.75992262,-73.97648516
52327,174,E 25 St & 1 Ave,40.7381765,-73.97738662
52297,72,W 52 St & 11 Ave,40.76727216,-73.99392888
51755,501,FDR Drive & E 35 St,40.744219,-73.97121214
51451,328,Watts St & Greenwich St,40.72405549,-74.00965965
51418,355,Bayard St & Baxter St,40.71602118,-73.99974372
51344,485,W 37 St & 5 Ave,40.75038009,-73.98338988
51150,2008,Little West St & 1 Pl,40.70569254,-74.01677685
50941,394,E 9 St & Avenue C,40.72521311,-73.97768752
50683,257,Lispenard St & Broadway,40.71939226,-74.00247214
50080,2003,1 Ave & E 18 St,40.73416059,-73.98024289
48727,2004,6 Ave & Broome St,40.724399,-74.004704
48656,532,S 5 Pl & S 4 St,40.710451,-73.960876
48388,480,W 53 St & 10 Ave,40.76669671,-73.99061728
48376,500,Broadway & W 51 St,40.76228826,-73.98336183
48028,357,E 11 St & Broadway,40.73261787,-73.99158043
47859,2012,E 27 St & 1 Ave,40.739445,-73.976806
47220,2021,W 45 St & 8 Ave,40.75929124,-73.98859651
47193,369,Washington Pl & 6 Ave,40.73224119,-74.00026394
47152,247,Perry St & Bleecker St,40.73535398,-74.00483091
46971,533,Broadway & W 39 St,40.75299641,-73.98721619
46901,415,Pearl St & Hanover Square,40.7047177,-74.00926027
46820,315,South St & Gouverneur Ln,40.70355377,-74.00670227
46175,306,Cliff St & Fulton St,40.70823502,-74.00530063
46110,440,E 45 St & 3 Ave,40.75255434,-73.97282625
45400,238,Bank St & Washington St,40.7361967,-74.00859207
45381,508,W 46 St & 11 Ave,40.76341379,-73.99667444
45324,228,E 48 St & 3 Ave,40.7546011,-73.97187886
45096,455,1 Ave & E 44 St,40.75001986,-73.96905301
44551,377,6 Ave & Canal St,40.72243797,-74.00566443
44162,164,E 47 St & 2 Ave,40.75323098,-73.97032517
44161,79,Franklin St & W Broadway,40.71911552,-74.00666661
44092,412,Forsyth St & Canal St,40.7158155,-73.99422366
43061,311,Norfolk St & Broome St,40.7172274,-73.98802084
42618,473,Rivington St & Chrystie St,40.72110063,-73.9919254
42373,290,2 Ave & E 58 St,40.76020258,-73.96478473
42189,422,W 59 St & 10 Ave,40.770513,-73.988038
42028,146,Hudson St & Reade St,40.71625008,-74.0091059
41686,296,Division St & Bowery,40.71413089,-73.9970468
41662,386,Centre St & Worth St,40.71494807,-74.00234482
40865,513,W 56 St & 10 Ave,40.768254,-73.988639
40804,522,E 51 St & Lexington Ave,40.75714758,-73.97207836
40561,137,E 56 St & Madison Ave,40.761628,-73.972924
40541,160,E 37 St & Lexington Ave,40.748238,-73.978311
40528,309,Murray St & West St,40.7149787,-74.013012
40422,316,Fulton St & William St,40.70955958,-74.00653609
40018,502,Henry St & Grand St,40.714215,-73.981346
39553,267,Broadway & W 36 St,40.75097711,-73.98765428
39102,295,Pike St & E Broadway,40.71406667,-73.99293911
39038,259,South St & Whitehall St,40.70122128,-74.01234218
38993,264,Maiden Ln & Pearl St,40.70706456,-74.00731853
38579,330,Reade St & Broadway,40.71450451,-74.00562789
38383,279,Peck Slip & Front Street,40.707873,-74.00167
38121,427,Bus Slip & State St,40.701907,-74.013942
38063,350,Clinton St & Grand St,40.71559509,-73.9870295
37433,430,York St & Jay St,40.7014851,-73.98656928
37418,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013
37111,224,Spruce St & Nassau St,40.71146364,-74.00552427
36977,362,Broadway & W 37 St,40.75172632,-73.98753523
36850,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
36834,469,Broadway & W 53 St,40.76344058,-73.98268129
36523,449,W 52 St & 9 Ave,40.76461837,-73.98789473
36509,525,W 34 St & 11 Ave,40.75594159,-74.0021163
36396,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198
36307,152,Warren St & Church St,40.71473993,-74.00910627
36236,441,E 52 St & 2 Ave,40.756014,-73.967416
36105,367,E 53 St & Lexington Ave,40.75828065,-73.97069431
35782,351,Front St & Maiden Ln,40.70530954,-74.00612572
35353,456,E 53 St & Madison Ave,40.7597108,-73.97402311
35210,360,William St & Pine St,40.70717936,-74.00887308
35186,150,E 2 St & Avenue C,40.7208736,-73.98085795
34601,376,John St & William St,40.70862144,-74.00722156
34331,276,Duane St & Greenwich St,40.71748752,-74.0104554
34117,393,E 5 St & Avenue C,40.72299208,-73.97995466
33860,320,Leonard St & Church St,40.717571,-74.005549
33638,385,E 55 St & 2 Ave,40.75797322,-73.96603308
33635,2000,Front St & Washington St,40.70255088,-73.98940236
33306,217,Old Fulton St,40.70277159,-73.99383605
33017,254,W 11 St & 6 Ave,40.73532427,-73.99800419
32654,308,St James Pl & Oliver St,40.71307916,-73.99851193
32334,310,State St & Smith St,40.68926942,-73.98912867
31730,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622
31023,337,Old Slip & Front St,40.7037992,-74.00838676
30525,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206
29707,454,E 51 St & 1 Ave,40.75455731,-73.96592976
29562,423,W 54 St & 9 Ave,40.76584941,-73.98690506
29552,524,W 43 St & 6 Ave,40.75527307,-73.98316936
29453,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366
28641,323,Lawrence St & Willoughby St,40.69236178,-73.98631746
28467,249,Harrison St & Hudson St,40.71870987,-74.0090009
28231,253,W 13 St & 5 Ave,40.73543934,-73.99453948
28046,534,Water - Whitehall Plaza,40.70255065,-74.0127234
27660,2009,Catherine St & Monroe St,40.71117444,-73.99682619
27326,319,Park Pl & Church St,40.71336124,-74.00937622
27300,349,Rivington St & Ridge St,40.71850211,-73.98329859
27243,411,E 6 St & Avenue D,40.72228087,-73.97668709
27113,340,Madison St & Clinton St,40.71269042,-73.98776323
26985,342,Columbia St & Rivington St,40.71739973,-73.98016555
26718,302,Avenue D & E 3 St,40.72082834,-73.97793172
26536,467,Dean St & 4 Ave,40.68312489,-73.97895137
26287,392,Jay St & Tech Pl,40.695065,-73.987167
25614,464,E 56 St & 3 Ave,40.75934501,-73.96759673
25528,332,Cherry St,40.71219906,-73.97948148
